,DICE,FN,FP,IoU,TN,TP,n_pred,n_ref,prediction_file,reference_file,challenge_DICE,challenge_FP,challenge_FN
138,0.8858589793533307,145,148,0.7951048951048951,50878570,1137,1285,1282,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_43647ff727_03022006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_43647ff727_03022006.nii.gz,0.8858589793533307,0.1368512306213379,0.0
139,0.0,0,1,0.0,45439999,0,1,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_437d2c96fe_11162003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_437d2c96fe_11162003.nii.gz,0.0,0.012441020965576172,0.0
140,0.0,0,140,0.0,46399860,0,140,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_43c9c71b31_05142007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_43c9c71b31_05142007.nii.gz,0.0,1.741742935180664,0.0
141,0.0,0,383,0.0,52159617,0,383,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_44bf7dc508_07252002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_44bf7dc508_07252002.nii.gz,0.0,4.764911029815674,0.0
142,0.9333888426311407,7,313,0.8750975800156128,52157438,2242,2555,2249,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_456d14846b_09012003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_456d14846b_09012003.nii.gz,0.9333888426311407,1.2689841384887695,0.0
143,0.029401824940858398,73,5671,0.014920253815812039,52474169,87,5758,160,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_456e6f9dc2_07282005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_456e6f9dc2_07282005.nii.gz,0.029401824940858398,70.55302989578247,0.0
144,0.6998027421279497,11555,772,0.5382281326091028,103813305,14368,15140,25923,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4776e75543_04012007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4776e75543_04012007.nii.gz,0.6998027421279497,1.530245578765869,0.0
145,0.0,0,2532,0.0,51837468,0,2532,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4785066413_08242006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4785066413_08242006.nii.gz,0.0,31.500665084838868,0.0
146,0.5329434894389272,8348,917,0.3632740017868188,52145449,5286,6203,13634,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_47cd731006_01252002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_47cd731006_01252002.nii.gz,0.5329434894389272,1.965681312561035,0.0
147,,0,0,,50400000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_47f4460050_08062006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_47f4460050_08062006.nii.gz,,0.0,0.0
148,0.0,0,8,0.0,58399992,0,8,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_48c70dc4a3_04132007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_48c70dc4a3_04132007.nii.gz,0.0,0.09952816772460937,0.0
149,0.770893371757925,402,234,0.6271981242672919,52158294,1070,1304,1472,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_49f3d297b0_07242003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_49f3d297b0_07242003.nii.gz,0.770893371757925,0.24882041931152343,0.21149735641479492
150,0.38805879641982194,1584,99330,0.240740044089654,52027089,31997,131327,33581,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4b688f46b0_02182005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4b688f46b0_02182005.nii.gz,0.38805879641982194,7.0416178665161135,0.21149735641479492
151,,0,0,,44960000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4bab91dccd_01052006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4bab91dccd_01052006.nii.gz,,0.0,0.0
152,0.8073112401776563,842,286,0.6768834144944142,45436509,2363,2649,3205,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4be28f9cd7_02032002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4be28f9cd7_02032002.nii.gz,0.8073112401776563,2.264265815734863,0.1741742935180664
153,0.5478402826697081,70742,10134,0.37725897236488515,52030129,48995,59129,119737,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4c75fa4a5d_04192001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4c75fa4a5d_04192001.nii.gz,0.5478402826697081,0.14929225158691406,134.7486980781555
154,0.8531192753918176,9509,2037,0.7438605053574994,52114923,33531,35568,43040,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4c9e7be363_09172000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4c9e7be363_09172000.nii.gz,0.8531192753918176,2.102532543182373,0.4478767547607422
155,0.0,0,47,0.0,52159953,0,47,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4ea806706c_10302003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4ea806706c_10302003.nii.gz,0.0,0.58472798538208,0.0
156,0.0,0,230,0.0,42399770,0,230,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_4fb1817df3_06062005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_4fb1817df3_06062005.nii.gz,0.0,2.8614348220825194,0.0
157,0.6564299424184261,119,60,0.48857142857142855,52159650,171,231,290,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5060603ba4_09192003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5060603ba4_09192003.nii.gz,0.6564299424184261,0.7091381950378418,0.7464612579345703
158,0.9059659269503992,6734,745,0.8280966281288069,45396493,36028,36773,42762,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_510fb36781_02062003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_510fb36781_02062003.nii.gz,0.9059659269503992,0.0,0.0
159,,0,0,,48480000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_53ccb9efbb_12152005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_53ccb9efbb_12152005.nii.gz,,0.0,0.0
160,0.680327868852459,542,11080,0.515527950310559,50056011,12367,23447,12909,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_53dad1785b_12112005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_53dad1785b_12112005.nii.gz,0.680327868852459,57.36554767227173,4.329475296020508
161,0.0,0,367,0.0,46079633,0,367,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5420205a5f_12072006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5420205a5f_12072006.nii.gz,0.0,4.565854694366455,0.0
162,,0,0,,50560000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_544676de40_12152005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_544676de40_12152005.nii.gz,,0.0,0.0
163,0.8999306999307,1372,72,0.8180672798286506,48792063,6493,6565,7865,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_548213edf7_09192005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_548213edf7_09192005.nii.gz,0.8999306999307,0.024882041931152343,0.8211073837280274
164,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_54977a7e76_02212003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_54977a7e76_02212003.nii.gz,,0.0,0.0
165,0.9734382685686178,32,724,0.9482510781025395,58865391,13853,14577,13885,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_556b56485a_08292003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_556b56485a_08292003.nii.gz,0.9734382685686178,0.32346654510498046,0.024882041931152343
166,0.05217391304347826,55,54,0.026785714285714284,52159888,3,57,58,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_55ae7986e1_05102003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_55ae7986e1_05102003.nii.gz,0.05217391304347826,0.6718151321411132,0.0
167,0.0,0,3,0.0,51519997,0,3,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_55e3e62722_03032007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_55e3e62722_03032007.nii.gz,0.0,0.037323062896728515,0.0
168,0.31102204408817635,3227,211,0.1841480778357855,52155786,776,987,4003,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_581fa95eb0_03242003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_581fa95eb0_03242003.nii.gz,0.31102204408817635,2.4882041931152346,0.0
169,0.0,0,40,0.0,52159960,0,40,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_591b3025ff_11132004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_591b3025ff_11132004.nii.gz,0.0,0.49764083862304687,0.0
170,0.0,0,196,0.0,48159804,0,196,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_595975bc57_03102006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_595975bc57_03102006.nii.gz,0.0,2.4384401092529298,0.0
171,0.8224646089579949,1245,285,0.6984627512810406,51194926,3544,3829,4789,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_59e6d1de22_08062005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_59e6d1de22_08062005.nii.gz,0.8224646089579949,0.19905633544921875,0.3110255241394043
172,0.8803659527815058,5081,1248,0.7862979470556456,52130384,23287,24535,28368,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5ac322455f_05262003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5ac322455f_05262003.nii.gz,0.8803659527815058,0.5598459434509278,1.306307201385498
173,0.0,0,333,0.0,52159667,0,333,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5ac4fd9091_11142004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5ac4fd9091_11142004.nii.gz,0.0,4.142859981536865,0.0
174,,0,0,,47520000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5b0aa4e971_09102006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5b0aa4e971_09102006.nii.gz,,0.0,0.0
175,0.32061068702290074,485,49,0.19090909090909092,52159340,126,175,611,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5c1baad5d8_03062003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5c1baad5d8_03062003.nii.gz,0.32061068702290074,0.6096100273132324,0.0
176,0.5869297163995068,154,516,0.41535776614310643,45438854,476,992,630,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5c35fcbe89_08102002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5c35fcbe89_08102002.nii.gz,0.5869297163995068,6.0338951683044435,0.0
177,0.8711015787067965,3516,3816,0.7716385834864671,45407893,24775,28591,28291,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5c55b3087d_12112000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5c55b3087d_12112000.nii.gz,0.8711015787067965,22.754627346038816,12.217082588195801
178,,0,0,,45440000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5c57a98a43_02242005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5c57a98a43_02242005.nii.gz,,0.0,0.0
179,0.8615791896869245,726,11300,0.7568196064950559,47310547,37427,48727,38153,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5d10be5b89_05302005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5d10be5b89_05302005.nii.gz,0.8615791896869245,3.5954550590515137,1.0077226982116698
180,0.013872832369942197,0,1706,0.006984866123399301,46718282,12,1718,12,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5d994c3f44_03052006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5d994c3f44_03052006.nii.gz,0.013872832369942197,21.124853599548338,0.0
181,0.8761398176291794,272,54,0.7795807978363759,47518521,1153,1207,1425,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5de3ac617a_11132005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5de3ac617a_11132005.nii.gz,0.8761398176291794,0.49764083862304687,0.0
182,0.0,0,79,0.0,46399921,0,79,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5e339b2ecf_05272006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5e339b2ecf_05272006.nii.gz,0.0,0.9828406562805175,0.0
183,0.5646812957157785,2040,43,0.3934187536400699,45436566,1351,1394,3391,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5e8b013935_12162001.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5e8b013935_12162001.nii.gz,0.5646812957157785,0.0,9.753760437011719
184,0.0,0,447,0.0,45439553,0,447,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5fa9d9a820_03242003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5fa9d9a820_03242003.nii.gz,0.0,5.561136371612549,0.0
185,0.0,0,245,0.0,45439755,0,245,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5fa9d9a820_09152002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5fa9d9a820_09152002.nii.gz,0.0,3.048050136566162,0.0
186,0.0,0,250,0.0,52159750,0,250,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_5fa9d9a820_09272004.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_5fa9d9a820_09272004.nii.gz,0.0,3.110255241394043,0.0
187,0.0,0,307,0.0,52159693,0,307,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_6016a6c3af_07012002.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_6016a6c3af_07012002.nii.gz,0.0,3.8193934364318847,0.0
188,0.0,0,242,0.0,50879758,0,242,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_607c1b38e3_04142007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_607c1b38e3_04142007.nii.gz,0.0,3.0107270736694334,0.0
189,0.0,0,39,0.0,48639961,0,39,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_607c1b38e3_10162006.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_607c1b38e3_10162006.nii.gz,0.0,0.48519981765747067,0.0
190,0.7614129796972187,1701,332,0.6147432253174152,45434723,3244,3576,4945,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_60baa6979c_08162003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_60baa6979c_08162003.nii.gz,0.7614129796972187,0.8086663627624512,2.8365527801513672
191,0.8869334218827827,909,453,0.7968377088305489,45433296,5342,5795,6251,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_61663450f8_08162003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_61663450f8_08162003.nii.gz,0.8869334218827827,1.741742935180664,0.0
192,0.9078712824842856,6422,1434,0.831285971995533,45393436,38708,40142,45130,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_6170317f2e_02182000.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_6170317f2e_02182000.nii.gz,0.9078712824842856,0.0870871467590332,6.120982315063476
193,0.0,0,242,0.0,58079758,0,242,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_61d5bc58fc_06152007.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_61d5bc58fc_06152007.nii.gz,0.0,3.0107270736694334,0.0
194,0.0,0,124,0.0,59839876,0,124,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_61d5bc58fc_06182005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_61d5bc58fc_06182005.nii.gz,0.0,1.5426865997314452,0.0
195,0.0,0,608,0.0,55999392,0,608,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_61d5bc58fc_12152005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_61d5bc58fc_12152005.nii.gz,0.0,7.564140747070312,0.0
196,0.9145436330536135,6827,1106,0.8425429716962407,52109618,42449,43555,49276,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_62011ff15b_05052005.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_62011ff15b_05052005.nii.gz,0.9145436330536135,0.26126144027709963,16.87002442932129
197,0.0,0,65,0.0,52159935,0,65,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_62b114e09b_06092003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_62b114e09b_06092003.nii.gz,0.0,0.8086663627624512,0.0
198,0.9102080545078477,362,2590,0.8352126828179078,52142086,14962,17552,15324,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_62ced197ca_04142003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_62ced197ca_04142003.nii.gz,0.9102080545078477,0.0,0.0
199,,0,0,,52160000,0,0,0,/well/papiez/users/hri611/python/nnUNet_results/Dataset219_PETCT/nnUNetTrainer_probabilisticOversampling_033__nnUNetPlans__3d_fullres/crossval_results_folds_0_1_2/PETCT_63464433c8_01042003.nii.gz,/well/papiez/users/hri611/python/nnUnet_raw/Dataset219_PETCT/labelsTr/PETCT_63464433c8_01042003.nii.gz,,0.0,0.0
